"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0001122",64169.7886240002,-0.733375724692311,0.207586538495137,-3.5328674489627,0.00041107852214839,0.00359407696914592
"FBgn0001123",6730.9038310774,0.644036256863927,0.24965969767414,2.57965647985577,0.00988986405811683,0.050148342095739
"FBgn0001124",5745.95355499,-0.0582917967143921,0.225111390054108,-0.258946456242757,0.795676553371696,0.901839279168356
"FBgn0001125",4878.90819861046,-0.342294589637229,0.195783592775755,-1.74833133248956,0.080406670732098,0.229175575644605
"FBgn0001128",20920.1960082806,0.447421759322721,0.242257290976673,1.84688666136287,0.0647635683176466,0.197554380836664
"FBgn0001133",1878.65781049087,-0.0517057004306724,0.269525014704922,-0.1918400801769,0.84786747456963,0.928043830175527
"FBgn0001134",293.093762019456,0.0754776133643797,0.887464866635298,0.0850485649652169,0.932222781283582,0.969147449198314
"FBgn0001137",46.8991418296433,3.1000094438573,0.659071810539499,4.70359890118759,2.55615184763526e-06,4.06507892353817e-05
"FBgn0001138",7.75623649842036,-0.744621560602818,0.891272250063358,-0.835459154652112,0.403459235313135,0.629024902448118
"FBgn0001139",7279.87510428416,0.0274900539671958,0.205255243676542,0.13393106784895,0.893457083006767,0.950580231673134
"FBgn0001142",12321.4523379857,-0.11994779303013,0.272358161114529,-0.440404622131703,0.659644077838352,0.821718634984659
"FBgn0001145",1106.3124508598,1.52478040741953,0.337117174154565,4.52299830539169,6.09697285217129e-06,8.94684576867862e-05
"FBgn0001147",1.60646454970939,0.114550140793719,0.725078594939591,0.157983067757313,0.874470141124905,NA
"FBgn0001148",1.31133703692458,0.0417304010422999,0.653028640034541,0.0639028650260924,NA,NA
"FBgn0001149",120.117167244498,-1.02917457772186,0.685676414359076,-1.50096248925794,0.133365263875351,0.323314788643998
"FBgn0001150",136.605796892873,-2.61284086536054,0.582227506486286,-4.48766304623583,7.20086989230504e-06,0.000103935059473881
"FBgn0001168",7.91476293988642,-0.709243663232984,0.883515517583177,-0.802751790000353,0.422118212168651,0.645974004190051
"FBgn0001169",2524.37409045537,0.0451865869016318,0.26586107719748,0.169963152853953,0.865039114737598,0.936811341410448
"FBgn0001170",1.25681690947614,0.25734819774121,0.643926038450897,0.399654901920595,0.689410712954667,NA
"FBgn0001174",8.84146646840291,1.11009638005453,0.867456704404029,1.27971387438546,0.200645783245083,0.420253981558959
"FBgn0001179",1423.85938181908,0.0480274137846193,0.359401170756493,0.133631767763938,0.893693762436582,0.950727602064839
"FBgn0001180",12.5687423741642,-0.265231492708467,0.897445270571024,-0.295540576574332,0.767580960204532,0.888223527936042
"FBgn0001185",1408.10223630982,0.0870832114209495,0.195965834602991,0.444379560331892,0.656768188568915,0.819690709573446
"FBgn0001186",22648.1782426883,0.351418510836774,0.161141250487413,2.18081037458638,0.0291974449062361,0.113404039107839
"FBgn0001187",16.6263782841635,0.725131943571123,0.897532524686216,0.807917176956494,0.419138262352413,0.642709637568574
"FBgn0001189",57.3296327401364,0.321090009321046,0.808075548603771,0.397351472737715,0.691108295196179,0.841440046443352
"FBgn0001197",8390.39357268358,1.19163833908302,0.335939506853015,3.5471813072715,0.000389376525862871,0.00343140277796352
"FBgn0001202",8380.5676467268,-0.0225993491014671,0.231587846371292,-0.0975843484689385,0.922262353293815,0.964637062453953
"FBgn0001206",564.673597609043,-0.234881078433894,0.410693795943876,-0.57191289655126,0.567380986489212,0.759152673776136
"FBgn0001208",11.1237937426659,-0.543994228756677,0.706536832524518,-0.76994461394594,NA,NA
"FBgn0001215",17294.8046292721,-0.271848571578186,0.175353745297294,-1.55028665693621,0.121072728463057,0.303758488028703
"FBgn0001216",37.6957328324211,0.414370337687335,0.881586156238441,0.470028181312844,0.638334883541162,0.808140306809955
"FBgn0001217",2.85332723886876,-0.657819448043535,0.673545191894571,-0.976652281034325,NA,NA
"FBgn0001218",8590.58239695239,-0.318056792557878,0.331541264602676,-0.95932792239012,0.337393573104497,0.570026014510218
"FBgn0001220",11715.0523189824,-0.98258067617319,0.272054875470004,-3.6117003030204,0.000304195994352086,0.00274570196206892
"FBgn0001222",4320.67714960282,-0.0232413777744134,0.293467788605003,-0.0791956687474664,0.93687698961247,0.972141786527063
"FBgn0001223",0,NA,NA,NA,NA,NA
"FBgn0001224",319.447407573362,0.139658035616586,0.621228739904019,0.22480936029805,0.822127583992611,0.915312754450906
"FBgn0001225",1221.91087439612,1.17626276232584,0.540928685358349,2.1745246539229,0.0296657559437352,0.114649978577444
"FBgn0001226",320.466854080837,-1.79784364127495,0.531580607418764,-3.3820715356884,0.000719414077657674,0.00576304825650503
"FBgn0001227",7.56379734732849,0.790652002127981,0.850406319532943,0.929734391628485,NA,NA
"FBgn0001228",0.671185718696645,-0.109892449670869,0.627360644233687,-0.17516631092647,NA,NA
"FBgn0001229",48.3374369263395,-1.2092852225581,0.897757741290069,-1.34700617654421,0.17797824342935,0.389981739279018
"FBgn0001230",1768.59665232254,2.54609726647232,0.510397797910894,4.98845660560006,6.08635788622113e-07,1.08556862114276e-05
"FBgn0001233",67641.8350486555,1.02450338453045,0.302714768929811,3.38438520245437,0.000713378432398892,0.00573366814753799
"FBgn0001234",649280.217618741,0.518181803588733,0.392779613658249,1.31926858108169,0.187079337709223,0.40201400790742
"FBgn0001235",28536.0054403163,-2.54151889259526,0.213488651375779,-11.9047025507774,1.11861463899548e-32,8.88014981858295e-31
"FBgn0001247",8798.43258617258,-0.163058974519105,0.423382763433486,-0.385133710207647,0.700138353598199,0.847836754607236
"FBgn0001248",3435.44123893011,-0.808022125265339,0.21928413870279,-3.68481792639141,0.000228866186980778,0.00217737624843697
"FBgn0001250",17.2295513828111,0.723505827331944,0.893757656610211,0.80951007466164,0.418221810218275,0.642015887139641
"FBgn0001253",15.0548979939555,-0.400862134151088,0.895578180441528,-0.447601496893838,0.654440822651374,0.817765944575238
"FBgn0001254",2.01989512663964,0.686496915482696,0.647480789273675,1.06025835338341,NA,NA
"FBgn0001255",59.6297966840568,0.232679621724178,0.733259572849731,0.317322310324425,0.750999050278087,0.878963843135138
"FBgn0001256",6.63587475622376,-1.71216083062162,0.873499207066316,-1.96011721220902,0.0499820918856761,NA
"FBgn0001257",7.94103267007123,0.207549490630776,0.895554451917731,0.23175529995561,0.816728077292002,0.913396238865248
"FBgn0001258",168.590366146004,0.306421138212232,0.685448231982584,0.447037608261011,0.654847906026834,0.818137509013143
"FBgn0001259",8.38496504353356,0.843071299608282,0.896361587630921,0.940548224334908,0.346936425526748,0.579673403441129
"FBgn0001263",49.4382969075501,1.52589173499025,0.863135096833077,1.76784809306086,0.0770863023856976,0.222793446316169
"FBgn0001269",2.80398015884044,-0.427596409297203,0.706988484751353,-0.60481382443957,0.545302707001246,NA
"FBgn0001276",932.330024968599,0.302616200268962,0.304289433027006,0.994501180203995,0.319978931119512,0.554466439064977
"FBgn0001280",552.601053732032,-0.816904773803691,0.41857800582094,-1.95161896335554,0.0509834601069616,0.16732457171668
"FBgn0001281",0.23049657264937,0.0270088665308996,0.627360644233687,0.0430515793095224,0.965660417595514,NA
"FBgn0001285",0.0683641185340194,0.0270088665308996,0.627360644233687,0.0430515793095223,0.965660417595514,NA
"FBgn0001291",2340.40701869642,0.129307534235564,0.216130094116296,0.598285651816659,0.549649348733023,0.745484509407185
"FBgn0001296",581.83354219323,-2.25191867215871,0.337109642290989,-6.68007790241395,2.38815266406336e-11,7.25055127004816e-10
"FBgn0001297",4049.17664108988,2.2719896995726,0.354033420032185,6.41744414797355,1.38581175739818e-10,3.85677783632225e-09
"FBgn0001301",1713.94756337398,-0.566273082476482,0.385975927836585,-1.46712020526894,0.142343358559997,0.338388666581632
"FBgn0001308",5136.94118168104,-0.220535253324091,0.342391333235711,-0.644102907745823,0.519508704941063,0.725247329044031
"FBgn0001311",15.2073933458877,1.99638928062635,0.896299351321562,2.22736887813513,0.0259226306219517,0.103980005306186
"FBgn0001313",0,NA,NA,NA,NA,NA
"FBgn0001316",2710.24335187843,1.17192482224037,0.264178320330689,4.4361127770568,9.15978732531137e-06,0.0001281973124937
"FBgn0001319",72.5664664629694,-2.38896826204604,0.836673905189387,-2.85531584913633,0.00429940478890614,0.0256244525418806
"FBgn0001320",10.4195173978004,-0.635296129820371,0.858276138806591,-0.740200153651868,0.459178554377912,0.679264441599217
"FBgn0001321",0.464159593957905,-0.216985854244539,0.630839679067531,-0.343963548021067,0.730873699785638,NA
"FBgn0001323",3.68673244223839,-0.495642054471381,0.78680521434989,-0.629942513638414,0.528732196281624,NA
"FBgn0001324",878.152585193751,-1.06186438993736,0.435954912219991,-2.43572066783256,0.0148621564493568,0.0680245676805388
"FBgn0001325",4.78569012131756,-0.802255238179101,0.717968703616147,-1.11739583374377,NA,NA
"FBgn0001330",361.530479683205,-1.21785135870454,0.320618821975325,-3.79844000174847,0.000145609666035152,0.00147668022570728
"FBgn0001332",1509.88868931307,0.497782769524386,0.295738616912723,1.68318488373566,0.0923393061757216,0.252201404487271
"FBgn0001341",423.869922674907,-1.55293312637539,0.545085200425415,-2.84897319751737,0.00438605752673849,0.0259810196614448
"FBgn0001404",10845.8517622505,-0.505958448088771,0.217670736952499,-2.3244210736475,0.0201029371834162,0.0858073806176228
"FBgn0001491",2470.52673370294,0.170361265916912,0.340274948066144,0.5006576795768,0.616612061268375,0.793606353938102
"FBgn0001565",1471.78392071681,-0.327118201635992,0.171049850517418,-1.91241442565705,0.0558230591480886,0.178374862335538
"FBgn0001612",1074.98742593862,0.399009093556985,0.287946317787343,1.38570653246438,0.165836532678909,0.373084046224212
"FBgn0001624",21004.7255727826,-0.0425523575808915,0.304277475716058,-0.139847215048544,0.888780707600869,0.947895733191765
"FBgn0001941",802.768321916124,0.138517798752685,0.327754847756486,0.422626239400737,0.672567979157686,0.8295747425041
"FBgn0001942",25228.6285192129,-0.346369052076324,0.140833938603785,-2.45941465182467,0.0139163782212587,0.0643034938324862
"FBgn0001961",3607.62766635368,-0.0877690326146189,0.213830129665655,-0.410461485253993,0.681467450923666,0.835550356019206
"FBgn0001965",3975.58216898308,-0.143788770168218,0.290206829629746,-0.495469973438143,0.620268412207436,0.795247494337969
"FBgn0001967",0,NA,NA,NA,NA,NA
"FBgn0001970",1.0699780750745,-0.366431337480528,0.637229874563984,-0.575037913486484,0.565265656007046,NA
"FBgn0001974",712.696502252205,0.112864632373398,0.358837022462992,0.314528951329256,0.753119331358885,0.879984349404285
"FBgn0001977",424.813689028929,0.437119922570021,0.348536620127936,1.25415780531058,0.209784653086772,0.431313941521499
"FBgn0001978",1461.74660333171,-0.86927273926437,0.319627349253288,-2.71964442747206,0.00653521484958232,0.035860371568388
"FBgn0001981",14.770854120051,1.70463693539635,0.886842269894075,1.92214218160796,0.0545878696610675,0.176051787435045
"FBgn0001983",0.513459923776862,-0.492057858090818,0.630579344887964,-0.78032663467314,0.435198639209971,NA
"FBgn0001986",575.433277080444,-0.165839880903503,0.449702843721663,-0.368776589294035,0.712294255721417,0.855583513166554
"FBgn0001987",81.0755956399665,0.841776907904948,0.66131474346389,1.27288392739563,0.203059233439785,0.423112882070637
"FBgn0001989",6952.91211595125,-0.211513284842904,0.35208702297072,-0.600741495833243,0.548012176147304,0.744494028052552
"FBgn0001990",432.661254087325,-0.129209587290654,0.281562318404258,-0.458902270811463,0.646304348006217,0.813299460686716
"FBgn0001991",32249.5606766009,0.0083777168094705,0.212632283116102,0.0394000228314159,0.968571461708203,0.988369466509741
"FBgn0001992",18.2920026862548,0.0707917990963242,0.890920178084571,0.0794591938062539,0.936667387572092,0.972098547860663
"FBgn0001994",11297.8073607494,0.129488237369401,0.214995316580402,0.602283991246742,0.546985115176414,0.743797421579243
"FBgn0001995",1539.86682198471,0.35090125230956,0.296326165037972,1.18417235367857,0.236344843536582,0.46242420397006
"FBgn0002021",1489.5977903693,-0.345856642588198,0.219382398409177,-1.57650132871248,0.114910312792299,0.293366983628791
"FBgn0002022",860.499403721057,-0.612669563095249,0.398671412788752,-1.53677826762033,0.124347617054882,0.309829346842431
"FBgn0002023",122.442658216666,-3.28499095539007,0.75730413932276,-4.33774329865378,1.43953143821238e-05,0.000191789282049122
"FBgn0002031",4233.53846649926,-0.112907198175785,0.249913901815051,-0.451784383964931,0.651424320625762,0.816608477942199
"FBgn0002036",4597.6735114534,0.160118577995412,0.252503151526507,0.634125067459222,0.525999204567055,0.730156556719497
"FBgn0002044",4298.57573602214,0.1933382672469,0.255487935611321,0.756741279326118,0.449204878879882,0.669830523780085
"FBgn0002069",117.504070309142,-0.441527942077161,0.489428792854756,-0.902129070710781,0.366988307765125,0.598061881323446
"FBgn0002121",116.459913880374,1.99633931189738,0.804914619582807,2.48018766627956,0.0131313250116847,0.0616260293063579
"FBgn0002174",2188.25479599729,-0.496978974841934,0.274848091391858,-1.80819510997942,0.0705761394361288,0.2092090469597
"FBgn0002183",1406.48335684843,0.685238060179014,0.334708496410229,2.04726819763537,0.0406317586281,0.143777340998593
"FBgn0002283",2218.20190525738,0.65831524231848,0.34298246254942,1.91938455810586,0.0549356837381739,0.176820238286545
"FBgn0002284",1313.76076149299,-0.280958060801325,0.292581149153676,-0.960273967116569,0.336917348517147,0.569665593643256
"FBgn0002306",10.384399195323,-0.42398896478805,0.805146349865497,-0.526598629999229,0.5984723435652,0.780213305617036
"FBgn0002354",1574.71782933708,0.927108832750594,0.430994770483835,2.15109067729481,0.0314690432083044,0.119299554445229
"FBgn0002413",5417.50547828262,0.197512138491334,0.216857901013099,0.910790603287283,0.362405714510645,0.593900875374985
"FBgn0002431",2846.16320940806,-0.250464470580064,0.253173693693201,-0.98929895490477,0.322516895242767,0.556167776966503
"FBgn0002440",1.73164645170986,-0.109822689064604,0.641406188560939,-0.171221748438385,NA,NA
"FBgn0002441",1123.68574715744,-0.337112133131141,0.380660576834172,-0.885597704744714,0.375834348855169,0.605146412080184
"FBgn0002466",11.0336573683024,0.159271318089229,0.894024778600703,0.178150899059549,0.85860446965078,0.932867880700898
"FBgn0002521",7214.13469845715,0.772858692733322,0.247726862358614,3.11980172588032,0.00180972810530321,0.0124660147225189
"FBgn0002522",1.25397160844624,0.0342003788220316,0.643892277299456,0.0531150629193304,0.95764022992028,NA
"FBgn0002524",1893.32134816016,-0.0753387300202812,0.285900365646452,-0.263513933778756,0.792154485357717,0.90036570715755
"FBgn0002525",3305.69887105007,0.823495955368381,0.303813194453363,2.71053387542979,0.00671749863238367,0.0366529432420484
"FBgn0002526",18.779147678193,-0.699161991981476,0.876916095002976,-0.797296338800925,0.425278946165247,0.649455866587468
"FBgn0002531",14.4983272568257,-1.29905361072448,0.819917616508177,-1.58437089845297,0.113109340380565,0.290624636603011
"FBgn0002533",12.1107452486597,0.40806290004414,0.881009102264115,0.463176712925502,0.643237706669493,0.810883662605971
"FBgn0002534",20.2619761004799,-0.637218565697902,0.873559316981731,-0.729450826418497,0.465725936880159,0.685213021168875
"FBgn0002535",0.45527750770243,0.018061208429574,0.628650329619425,0.0287301343506938,NA,NA
"FBgn0002542",12.3890008227821,0.121212487526127,0.860357766813071,0.140886143185667,0.88795988909176,0.947437647444497
"FBgn0002543",37.774610890897,0.349548547994286,0.68632882837224,0.509301858736296,0.610540655268872,0.789253369764952
"FBgn0002552",505.971702083078,-1.01831479624231,0.498270864637162,-2.0436972508594,0.0409834649780875,0.144336312113737
"FBgn0002561",0.0683641185340194,0.0270088665308996,0.627360644233687,0.0430515793095223,0.965660417595514,NA
"FBgn0002562",1.49196076036079,-0.516904090095494,0.762713542814742,-0.67771720453251,0.497951015814565,NA
"FBgn0002563",8.00356151736242,0.032677517347003,0.878997126864466,0.0371759091677231,0.970344747030158,0.988720554969709
"FBgn0002564",3.03635955534868,-0.345010815134965,0.664630821331858,-0.51910143806391,0.603690005562712,NA
"FBgn0002565",0.0757312169820063,0.0270088665308996,0.627360644233687,0.0430515793095223,0.965660417595514,NA
"FBgn0002566",6686.16611132799,0.387522880353964,0.241452807074023,1.60496324333541,0.108501893996107,0.282679216232871
"FBgn0002567",42.6057323532983,-0.242710903593887,0.818637695007903,-0.29648146557867,0.766862419375685,0.88819212289566
